0000.625526 0000011A 8 01 40 80 AA C0 00 00 1C
0000.626289 000001DB 8 00 40 C2 EE 00 00 01 32
0000.626545 000001DC 8 FF FF FF FF 01 09 05 2C
0000.626786 0000055B 8 EA C0 55 00 FF C0 10 DD
0000.632371 000001DA 8 02 00 00 00 00 01 03 93
0000.635024 000001D4 8 F7 07 00 00 C2 46 70 8C
0000.635264 000001F2 8 08 64 00 00 00 0F 03 06
0000.635510 00000284 8 00 00 00 00 00 00 14 9A
0000.636237 0000011A 8 01 40 80 55 00 00 01 0A
0000.636473 000001DB 8 00 40 C2 EE 00 00 02 38
0000.636734 000001DC 8 FF FF FF FF 05 60 C6 6A
0000.637072 000005BC 8 FF C3 2C 32 64 05 20 0A
0000.637333 000005C0 8 40 50 68 00 3A 00 00 00
0000.640666 0000054A 8 9E 00 70 02 00 00 00 2B
0000.641659 0000054B 8 01 08 80 12 04 00 00 00
0000.642376 000001DA 8 02 00 00 00 00 01 00 99
0000.642729 0000054C 8 6C 66 00 00 00 00 57 00
0000.643661 0000054F 8 22 01 00 00 07 C0 8C 21
0000.645320 000001D4 8 F7 07 00 00 02 46 70 40
0000.645571 000001F2 8 08 64 00 00 00 0F 00 03
0000.645776 0000050C 6 00 00 00 02 B2 0D  
0000.646016 0000011A 8 01 40 80 55 40 00 02 C7
0000.646252 000001DB 8 00 40 C2 EE 00 00 03 BD
0000.646492 000001DC 8 FF FF FF FF 08 C0 CF 3B
0000.648873 00000380 8 02 04 10 21 00 00 00 27
0000.649124 000005BF 8 00 00 00 00 18 00 00 08
0000.652370 000001DA 8 02 00 00 00 00 01 01 1C
0000.655493 000001D4 8 F7 07 00 00 42 46 70 87
0000.655734 000001F2 8 08 64 00 00 00 0F 01 04
0000.655980 00000284 8 00 00 00 00 00 00 15 9B
0000.656215 000001DB 8 00 40 C2 EE 00 00 00 B7
0000.656456 0000011A 8 01 40 80 AA 80 00 03 D1
0000.656697 000001DC 8 FF FF FF FF 0C C8 C8 6F
0000.656804 0000056E 1 46       
0000.662370 000001DA 8 02 00 00 00 00 01 02 16
0000.665513 0000011A 8 01 40 80 AA C0 00 00 1C
0000.665744 000001D4 8 F7 07 00 00 82 46 70 4B
0000.665989 000001F2 8 08 64 00 00 00 0F 02 05
0000.666230 000001DB 8 00 20 C2 EE 00 00 01 C1
0000.666435 0000050A 6 04 40 00 0D 00 20  
0000.666737 000001DC 8 FF FF FF FF 01 09 05 2C
0000.672369 000001DA 8 02 00 00 00 00 01 03 93
0000.675943 000001D4 8 F7 07 00 00 C2 46 70 8C
0000.676178 000001DB 8 00 20 C2 EE 00 00 02 CB
0000.676414 0000011A 8 01 40 80 55 00 00 01 0A
0000.676654 000001DC 8 FF FF FF FF 05 60 C6 6A
0000.676900 000001F2 8 08 64 00 00 00 0F 03 06
0000.677151 00000284 8 00 00 00 00 00 00 16 9C
0000.682373 000001DA 8 02 00 00 00 00 01 00 99
0000.686019 000001DB 8 00 20 C2 EE 00 00 03 4E
0000.686254 0000011A 8 01 40 80 55 40 00 02 C7
0000.686490 000001D4 8 F7 07 00 00 03 46 70 BB
0000.686730 000001DC 8 FF FF FF FF 08 C0 CF 3B
0000.686976 000001F2 8 08 64 00 00 00 11 00 06
0000.687186 0000050B 6 00 00 00 C0 00 60  
0000.692368 000001DA 8 02 00 00 00 00 01 01 1C
0000.696023 000001DB 8 00 20 C2 EE 00 00 00 44
0000.696269 000001DC 8 FF FF FF FF 0C C8 C8 6F
0000.696505 0000011A 8 01 40 80 AA 80 00 03 D1
0000.696740 000001D4 8 F7 07 00 00 43 46 70 7C
0000.696986 000001F2 8 08 64 00 00 00 11 01 07
0000.697226 00000284 8 00 00 00 00 00 00 17 9D
0000.702367 000001DA 8 02 00 00 00 00 01 02 16
0000.705552 0000011A 8 01 40 80 AA C0 00 00 1C
0000.706023 000001DB 8 00 40 C2 EE 00 00 01 32
0000.706483 000001DC 8 FF FF FF FF 01 09 05 2C
0000.706724 000001D4 8 F7 07 00 00 83 46 70 B0
0000.706960 000001F2 8 08 64 00 00 00 11 02 08
0000.712361 000001DA 8 02 00 00 00 00 01 03 93
0000.716017 000001DB 8 00 20 C2 EE 00 00 02 CB
0000.716268 000001DC 8 FF FF FF FF 05 60 C6 6A
0000.716503 0000011A 8 01 40 80 55 00 00 01 0A
0000.716923 000001D4 8 F7 07 00 00 C3 46 70 77
