0014.879376 000001CF 8 FF 32 FF FE 08 00 28 2E
0014.879616 00000284 8 00 00 00 00 00 00 21 A7
0014.879862 00000285 8 00 00 00 00 00 00 21 A8
0014.880046 00000286 5 00 40 84 36 00   
0014.881065 000001CB 7 00 00 00 00 10 01 C3 
0014.881306 000001C6 8 7F FF FF FE 72 29 01 DE
0014.882924 00000784 8 03 22 12 25 00 00 00 00
0014.883170 000005C5 8 40 02 4A 56 00 0C 00 00
0014.883420 000002DE 8 00 00 00 00 00 00 01 28
0014.883651 0000054A 8 9E 80 70 06 24 00 00 29
0014.883902 0000054B 8 10 49 A0 12 14 00 00 00
0014.887158 00000174 8 00 00 00 AA 0A 00 00 00
0014.887342 00000002 5 A8 FF 00 07 63   
0014.887573 00000176 7 00 00 00 00 00 00 0A 
0014.887829 00000180 8 00 00 00 00 00 00 2A 00
0014.888028 000001D5 5 00 00 00 02 D8   
0014.888177 00000300 1 00       
0014.889457 000001CF 8 FF 32 FF FE 08 00 29 2F
0014.889698 00000245 8 7F E8 02 18 00 00 7F E2
0014.889984 00000292 8 80 C7 F3 7F D0 00 14 02
0014.890240 00000354 8 00 00 00 00 00 08 04 00
0014.890440 0000035D 8 80 03 00 00 00 00 00 00
0014.891070 000001CB 7 00 00 00 00 10 02 C9 
0014.891305 000001C6 8 7F FF FF FE 72 29 02 DF
0014.893194 00000280 8 03 00 00 00 00 00 00 00
0014.893445 000002DE 8 00 00 00 00 00 00 01 28
0014.897075 00000174 8 00 00 00 AA 0B 00 00 00
0014.897321 00000176 7 00 00 00 00 00 00 0B 
0014.897500 00000002 5 A8 FF 00 07 14   
0014.897751 00000180 8 00 00 00 00 00 00 2B 00
0014.897951 000001D5 5 00 00 00 03 D9   
0014.898197 00000390 8 04 00 00 03 00 80 00 C7
0014.898361 00000260 4 90 C8 7D 00    
0014.898565 00000215 6 FF F0 FF 00 FF FF  
0014.898811 00000216 2 42 64      
0014.899144 00000625 6 02 60 FF 1D 20 00  
0014.899405 000001CF 8 FF 32 FF FE 08 00 2A 30
0014.899651 00000284 8 00 00 00 00 00 00 22 A8
0014.899891 00000285 8 00 00 00 00 00 00 22 A9
0014.900071 00000286 5 00 80 84 36 00   
0014.900311 0000078C 8 05 62 12 25 00 00 FF FF
0014.901064 000001CB 7 00 00 00 00 10 03 4C 
0014.901305 000001C6 8 7F FF FF FE 72 29 03 E0
0014.903204 000002DE 8 00 00 00 00 00 00 01 28
0014.907106 00000174 8 00 00 00 AA 0C 00 00 00
0014.907305 00000002 5 A8 FF 00 07 05   
0014.907530 00000176 7 00 00 00 00 00 00 0C 
0014.907792 00000180 8 00 00 00 00 00 00 2C 00
0014.907986 000001D5 5 00 00 00 00 D6   
0014.908206 00000300 1 00       
0014.908862 0000055B 8 3E C0 55 00 E2 80 10 25
0014.909328 000005BC 8 10 00 E7 50 AB 40 A1 68
0014.909563 000001CF 8 FF 32 FF FE 08 00 2B 31
0014.909799 00000245 8 7F E8 02 18 00 00 7F E3
0014.910039 00000292 8 80 C7 F4 7F D0 00 13 03
0014.911012 000001CB 7 00 00 00 00 10 00 46 
0014.911253 000001C6 8 7F FF FF FE 72 29 00 DD
0014.913250 00000280 8 03 00 00 00 00 00 00 00
0014.913490 000002DE 8 00 00 00 00 00 00 01 28
0014.913741 00000355 8 00 00 00 00 00 00 40 00
0014.917084 00000174 8 00 00 00 AA 0D 00 00 00
0014.917315 00000176 7 00 00 00 00 00 00 0D 
0014.917504 00000002 5 A8 FF 00 07 36   
0014.917755 00000180 8 00 00 00 00 00 00 2D 00
0014.917950 000001D5 5 00 00 00 01 D7   
0014.918119 00000260 4 90 C8 7D 00    
0014.918277 00000421 3 08 00 00     
0014.918574 00000215 6 FF F0 FF 00 FF FF  
0014.918851 00000216 2 42 64      
0014.919383 000001CF 8 FF 32 FF FE 08 00 28 2E
0014.919629 00000284 8 00 00 00 00 00 00 23 A9
0014.919870 00000285 8 00 00 00 00 00 00 23 AA
0014.920115 00000286 5 00 C0 84 36 00   
0014.920366 0000060D 8 06 06 00 00 00 00 00 00
0014.920986 000001CB 7 00 00 00 00 10 01 C3 
0014.921221 000001C6 8 7F FF FF FE 72 29 01 DE
0014.923218 000002DE 8 00 00 00 00 00 00 01 28
0014.927048 00000174 8 00 00 00 AA 0E 00 00 00
0014.927283 00000176 7 00 00 00 00 00 00 0E 
0014.927473 00000002 5 A8 FF 00 07 27   
0014.927724 00000180 8 00 00 00 00 00 00 2E 00
0014.927923 000001D5 5 00 00 00 02 D8   
0014.928205 000005E4 3 00 00 00     
0014.928323 00000300 1 00       
0014.928958 0000002A 6 00 00 00 00 00 08  
0014.929418 000001CF 8 FF 32 FF FE 08 00 29 2F
0014.929659 00000245 8 7F E8 02 18 00 00 7F E0
0014.929895 00000292 8 80 97 F4 7F D0 00 14 00
0014.930140 00000354 8 00 00 00 00 00 10 04 00
0014.930391 00000358 8 00 0A 80 00 80 00 00 00
0014.930545 00000559 3 48 00 00     
0014.931082 000001CB 7 00 00 00 00 10 02 C9 
0014.931318 000001C6 8 7F FF FF FE 72 29 02 DF
0014.933233 00000280 8 03 00 00 00 00 00 00 00
0014.933474 000002DE 8 00 00 00 00 00 00 01 28
0014.936515 00000385 8 1A 00 AB AD 00 00 C0 66
0014.937109 00000174 8 00 00 00 AA 0F 00 00 00
0014.937314 00000002 5 A8 FF 00 07 D8   
0014.937544 00000176 7 00 00 00 00 00 00 0F 
0014.937800 00000180 8 00 00 00 00 00 00 2F 00
0014.938000 000001D5 5 00 00 00 03 D9   
0014.938230 0000056E 4 46 00 00 00    
0014.938353 00000260 4 90 C8 7D 00    
0014.938594 00000215 6 FF F0 FF 00 FF FF  
0014.938880 00000216 2 42 64      
0014.939372 000001CF 8 FF 32 FF FE 08 00 2A 30
0014.939618 00000284 8 00 00 00 00 00 00 24 AA
0014.939858 00000285 8 00 00 00 00 00 00 24 AB
0014.940037 00000286 5 00 00 84 36 00   
0014.940283 00000351 8 00 00 00 00 00 00 42 02
0014.941061 000001CB 7 00 00 00 00 10 03 4C 
0014.941307 000001C6 8 7F FF FF FE 72 29 03 E0
0014.943232 000002DE 8 00 00 00 00 00 00 01 28
0014.947072 0000050A 8 85 32 A0 0C 80 21 04 00
0014.947328 00000174 8 00 00 00 AA 00 00 00 00
0014.947518 00000002 5 A8 FF 00 07 C9   
0014.947743 00000176 7 00 00 00 00 00 00 00 
0014.947999 00000180 8 00 00 00 00 00 00 20 00
0014.948199 000001D5 5 00 00 00 00 D6   
0014.948316 00000300 1 00       
0014.949422 000001CF 8 FF 32 FF FE 08 00 2B 31
0014.949663 00000245 8 7F E8 02 18 00 00 7F E1
0014.949898 00000292 8 80 B7 F1 7F D0 00 14 01
0014.951097 000001CB 7 00 00 00 00 10 00 46 
0014.951337 000001C6 8 7F FF FF FE 72 29 00 DD
0014.953247 00000280 8 03 00 00 00 00 00 00 00
0014.953498 000002DE 8 00 00 00 00 00 00 01 28
0014.953744 00000355 8 00 00 00 00 00 00 40 00
0014.957087 00000174 8 00 00 00 AA 01 00 00 00
0014.957333 00000176 7 00 00 00 00 00 00 01 
0014.957512 00000002 5 A8 FF 00 07 FA   
0014.957763 00000180 8 00 00 00 00 00 00 21 00
0014.957957 000001D5 5 00 00 00 01 D7   
0014.958131 00000260 4 90 C8 7D 00    
0014.958387 0000050D 8 0E 00 80 00 00 00 00 80
0014.958628 00000510 8 48 B8 D0 08 18 00 00 53
0014.958838 00000215 6 FF F0 FF 00 FF FF  
0014.959084 00000551 8 00 00 00 80 FF 00 00 00
0014.959212 00000216 2 42 64      
0014.959452 000001CF 8 FF 32 FF FE 08 00 28 2E
0014.959698 00000284 8 00 00 00 00 00 00 25 AB
0014.959934 00000285 8 00 00 00 00 00 00 25 AC
0014.960128 00000286 5 00 40 84 36 00   
0014.960379 00000580 8 00 00 00 00 00 00 00 00
0014.960630 000005A9 8 76 09 40 12 C3 A0 00 00
0014.960866 000005B3 8 50 AA FF F0 A0 40 E7 8A
0014.961106 000001C6 8 7F FF FF FE 72 29 01 DE
0014.961326 000001CB 7 00 00 00 00 10 01 C3 
0014.963251 000002DE 8 00 00 00 00 00 00 01 28
0014.967025 00000174 8 00 00 00 AA 02 00 00 00
0014.967260 00000176 7 00 00 00 00 00 00 02 
0014.967450 00000002 5 A8 FF 00 07 EB   
0014.967696 00000180 8 00 00 00 00 00 00 22 00
0014.967895 000001D5 5 00 00 00 02 D8   
0014.968162 00000300 1 00       
0014.969452 000001CF 8 FF 32 FF FE 08 00 29 2F
0014.969692 00000245 8 7F E8 02 18 00 00 7F E2
0014.969928 00000292 8 80 E7 F1 7F C0 00 14 02
0014.970174 00000354 8 00 00 00 00 00 18 04 00
0014.971029 000001CB 7 00 00 00 00 10 02 C9 
0014.971269 000001C6 8 7F FF FF FE 72 29 02 DF
0014.973266 00000280 8 03 00 00 00 00 00 00 00
0014.973517 000002DE 8 00 00 00 00 00 00 01 28
0014.973686 000004F2 4 00 00 00 00    
0014.977014 00000174 8 00 00 00 AA 03 00 00 00
0014.977260 00000176 7 00 00 00 00 00 00 03 
0014.977449 00000002 5 A8 FF 00 07 9C   
0014.977695 00000180 8 00 00 00 00 00 00 23 00
0014.977895 000001D5 5 00 00 00 03 D9   
0014.978064 00000260 4 90 C8 7D 00    
0014.978222 00000421 3 08 00 00     
0014.978617 00000215 6 FF F0 FF 00 FF FF  
0014.978883 00000216 2 42 64      
0014.979390 000001CF 8 FF 32 FF FE 08 00 2A 30
0014.979630 00000284 8 00 00 00 00 00 00 26 AC
0014.979876 00000285 8 00 00 00 00 00 00 26 AD
0014.980122 00000286 5 00 80 84 36 00   
0014.980992 000001CB 7 00 00 00 00 10 03 4C 
0014.981238 000001C6 8 7F FF FF FE 72 29 03 E0
0014.983260 000005C5 8 40 02 4A 56 00 0C 00 00
0014.983506 000002DE 8 00 00 00 00 00 00 01 28
0014.983742 0000054A 8 10 80 70 06 24 00 00 29
0014.983987 0000054B 8 10 49 A0 12 14 00 00 00
0014.987152 00000174 8 00 00 00 AA 04 00 00 00
0014.987336 00000002 5 A8 FF 00 07 8D   
0014.987571 00000176 7 00 00 00 00 00 00 04 
0014.987822 00000180 8 00 00 00 00 00 00 24 00
0014.988017 000001D5 5 00 00 00 00 D6   
0014.988150 00000300 1 00       
0014.989410 000001CF 8 FF 32 FF FE 08 00 2B 31
0014.989650 00000245 8 7F E8 02 18 00 00 7F E3
0014.989886 00000292 8 80 B7 F1 7F C0 00 13 03
0014.990131 0000035D 8 80 03 00 00 00 00 00 00
0014.991027 000001CB 7 00 00 00 00 10 00 46 
0014.991273 000001C6 8 7F FF FF FE 72 29 00 DD
0014.993285 00000280 8 03 00 00 00 00 00 00 00
0014.993526 000002DE 8 00 00 00 00 00 00 01 28
0014.993777 00000355 8 00 00 00 00 00 00 40 00
0014.997043 00000174 8 00 00 00 AA 05 00 00 00
0014.997284 00000176 7 00 00 00 00 00 00 05 
0014.997468 00000002 5 A8 FF 00 07 BE   
0014.997719 00000180 8 00 00 00 00 00 00 25 00
0014.997980 000001D5 5 00 00 00 01 D7   
0014.998160 00000390 8 04 00 00 03 00 80 00 D8
0014.998364 00000260 4 90 C8 7D 00    
0014.998636 00000215 6 FF F0 FF 00 FF FF  
0014.998887 00000216 2 42 64      
0014.999281 00000625 6 02 60 FF 1D 20 00  
0014.999522 000001CF 8 FF 32 FF FE 08 00 28 2E
0014.999767 00000284 8 00 00 00 00 00 00 27 AD
0015.000013 00000285 8 00 00 00 00 00 00 27 AE
0015.000197 00000286 5 00 C0 84 36 00   
0015.001078 000001CB 7 00 00 00 00 10 01 C3 
0015.001314 000001C6 8 7F FF FF FE 72 29 01 DE
0015.003290 000002DE 8 00 00 00 00 00 00 01 28
0015.007033 00000174 8 00 00 00 AA 06 00 00 00
0015.007273 00000176 7 00 00 00 00 00 00 06 
0015.007463 00000002 5 A8 FF 00 07 AF   
0015.007703 00000180 8 00 00 00 00 00 00 26 00
0015.007903 000001D5 5 00 00 00 02 D8   
0015.008144 00000300 1 00       
0015.009383 0000055B 8 3E C0 55 00 E2 80 11 A0
0015.009623 000001CF 8 FF 32 FF FE 08 00 29 2F
0015.009864 00000245 8 7F E8 02 18 00 00 7F E0
0015.010125 00000292 8 80 97 F3 7F D0 00 14 00
0015.010386 00000354 8 00 00 00 00 00 00 04 00
0015.010586 000005BC 8 7D 00 E7 50 AB 51 03 84
0015.011113 000001CB 7 00 00 00 00 10 02 C9 
0015.011349 000001C6 8 7F FF FF FE 72 29 02 DF
0015.013310 00000280 8 03 00 00 00 00 00 00 00
0015.013555 000002DE 8 00 00 00 00 00 00 01 28
0015.016617 00000784 8 03 22 11 21 00 00 00 00
0015.017032 00000174 8 00 00 00 AA 07 00 00 00
0015.017278 00000176 7 00 00 00 00 00 00 07 
0015.017457 00000002 5 A8 FF 00 07 50   
0015.017708 00000180 8 00 00 00 00 00 00 27 00
0015.017907 000001D5 5 00 00 00 03 D9   
0015.018082 00000260 4 90 C8 7D 00    
0015.018650 00000215 6 FF F0 FF 00 FF FF  
0015.018931 00000216 2 42 64      
0015.019387 000001CF 8 FF 32 FF FE 08 00 2A 30
0015.019628 00000284 8 00 00 00 00 00 00 28 AE
0015.019879 00000285 8 00 00 00 00 00 00 28 AF
0015.020058 00000286 5 00 00 84 36 00   
0015.020304 0000060D 8 06 06 00 00 00 00 00 00
0015.021072 000001CB 7 00 00 00 00 10 03 4C 
0015.021312 000001C6 8 7F FF FF FE 72 29 03 E0
0015.023304 000002DE 8 00 00 00 00 00 00 01 28
0015.027042 00000174 8 00 00 00 AA 08 00 00 00
0015.027277 00000176 7 00 00 00 00 00 00 08 
0015.027466 00000002 5 A8 FF 00 07 41   
0015.027717 00000180 8 00 00 00 00 00 00 28 00
0015.027912 000001D5 5 00 00 00 00 D6   
0015.028214 000005E4 3 00 00 00     
0015.028296 00000300 1 00       
0015.028849 0000002A 6 00 00 00 00 00 0C  
0015.029356 0000078C 8 04 62 11 21 2E FF FF FF
0015.029591 000001CF 8 FF 32 FF FE 08 00 2B 31
0015.029837 00000245 8 7F E8 02 18 00 00 7F E1
0015.030078 00000292 8 80 C7 F3 7F E0 00 14 01
0015.030323 00000358 8 00 0A 80 00 80 00 00 00
0015.031071 000001CB 7 00 00 00 00 10 00 46 
0015.031306 000001C6 8 7F FF FF FE 72 29 00 DD
0015.032141 00000559 3 48 00 00     
0015.033314 00000280 8 03 00 00 00 00 00 00 00
0015.033564 000002DE 8 00 00 00 00 00 00 01 28
0015.033805 00000355 8 00 00 00 00 00 00 40 00
0015.036519 00000385 8 1A 00 AB AD 00 00 C0 66
0015.037077 00000174 8 00 00 00 AA 09 00 00 00
0015.037312 00000176 7 00 00 00 00 00 00 09 
0015.037497 00000002 5 A8 FF 00 07 72   
0015.037747 00000180 8 00 00 00 00 00 00 29 00
0015.037937 000001D5 5 00 00 00 01 D7   
0015.038111 0000056E 4 46 00 00 00    
0015.038275 00000260 4 90 C8 7D 00    
0015.038439 00000421 3 08 00 00     
0015.038669 00000215 6 FF F0 FF 00 FF FF  
0015.038930 00000216 2 42 64      
0015.039411 000001CF 8 FF 32 FF FE 08 00 28 2E
0015.039657 00000284 8 00 00 00 00 00 00 29 AF
0015.039898 00000285 8 00 00 00 00 00 00 29 B0
0015.040128 00000286 5 00 40 84 36 00   
0015.040384 00000351 8 00 00 00 00 00 00 42 02
0015.040994 000001CB 7 00 00 00 00 10 01 C3 
0015.041234 000001C6 8 7F FF FF FE 72 29 01 DE
0015.043323 000002DE 8 00 00 00 00 00 00 01 28
0015.046984 0000050A 8 85 52 A0 0C 80 21 04 00
0015.047240 00000174 8 00 00 00 AA 0A 00 00 00
0015.047424 00000002 5 A8 FF 00 07 63   
0015.047655 00000176 7 00 00 00 00 00 00 0A 
0015.047916 00000180 8 00 00 00 00 00 00 2A 00
0015.048110 000001D5 5 00 00 00 02 D8   
0015.048223 00000300 1 00       
0015.049431 000001CF 8 FF 32 FF FE 08 00 29 2F
0015.049672 00000245 8 7F E8 02 18 00 00 7F E2
0015.049913 00000292 8 80 C7 F1 7F E0 00 13 02
0015.050169 00000354 8 00 00 00 00 00 08 04 00
0015.051044 000001CB 7 00 00 00 00 10 02 C9 
0015.051285 000001C6 8 7F FF FF FE 72 29 02 DF
0015.053333 00000280 8 03 00 00 00 00 00 00 00
0015.053578 000002DE 8 00 00 00 00 00 00 01 28
0015.057029 00000174 8 00 00 00 AA 0B 00 00 00
0015.057265 00000176 7 00 00 00 00 00 00 0B 
0015.057454 00000002 5 A8 FF 00 07 14   
0015.057705 00000180 8 00 00 00 00 00 00 2B 00
0015.057905 000001D5 5 00 00 00 03 D9   
0015.058125 00000260 4 90 C8 7D 00    
0015.058345 0000050D 8 0E 00 80 00 00 00 00 80
0015.058570 00000510 8 48 C8 E0 08 18 00 00 53
0015.058780 00000215 6 FF F0 FF 00 FF FF  
0015.059021 00000551 8 00 00 00 80 FF 00 00 00
0015.059154 00000216 2 42 64      
0015.059395 000001CF 8 FF 32 FF FE 08 00 2A 30
0015.059635 00000284 8 00 00 00 00 00 00 2A B0
0015.059881 00000285 8 00 00 00 00 00 00 2A B1
0015.060060 00000286 5 00 80 84 36 00   
0015.060316 00000580 8 00 00 00 00 00 00 00 00
0015.060562 000005A9 8 76 09 40 12 C3 A0 00 00
0015.060798 000005B3 8 50 AA FF F0 A0 40 E7 8A
0015.061043 000001C6 8 7F FF FF FE 72 29 03 E0
0015.061269 000001CB 7 00 00 00 00 10 03 4C 
0015.063332 000002DE 8 00 00 00 00 00 00 01 28
0015.067013 00000174 8 00 00 00 AA 0C 00 00 00
0015.067254 00000176 7 00 00 00 00 00 00 0C 
0015.067443 00000002 5 A8 FF 00 07 05   
0015.067694 00000180 8 00 00 00 00 00 00 2C 00
0015.067884 000001D5 5 00 00 00 00 D6   
0015.068124 00000300 1 00       
0015.069384 000001CF 8 FF 32 FF FE 08 00 2B 31
0015.069630 00000245 8 7F E8 02 18 00 00 7F E3
0015.069865 00000292 8 80 E7 F3 7F E0 00 14 03
0015.071022 000001CB 7 00 00 00 00 10 00 46 
0015.071258 000001C6 8 7F FF FF FE 72 29 00 DD
0015.073352 00000280 8 03 00 00 00 00 00 00 00
0015.073593 000002DE 8 00 00 00 00 00 00 01 28
0015.073843 00000355 8 00 00 00 00 00 00 40 00
0015.074018 000004F2 4 00 00 00 00    
0015.076982 00000174 8 00 00 00 AA 0D 00 00 00
0015.077218 00000176 7 00 00 00 00 00 00 0D 
0015.077407 00000002 5 A8 FF 00 07 36   
0015.077653 00000180 8 00 00 00 00 00 00 2D 00
0015.077852 000001D5 5 00 00 00 01 D7   
0015.078021 00000260 4 90 C8 7D 00    
0015.078697 00000215 6 FF F0 FF 00 FF FF  
0015.078958 00000216 2 42 64      
0015.079378 000001CF 8 FF 32 FF FE 08 00 28 2E
0015.079619 00000284 8 00 00 00 00 00 00 2B B1
0015.079865 00000285 8 00 00 00 00 00 00 2B B2
0015.080049 00000286 5 00 C0 84 36 00   
0015.081078 000001CB 7 00 00 00 00 10 01 C3 
0015.081308 000001C6 8 7F FF FF FE 72 29 01 DE
0015.083341 000005C5 8 40 02 4A 56 00 0C 00 00
0015.083592 000002DE 8 00 00 00 00 00 00 01 28
0015.083822 0000054A 8 9E 80 70 06 24 00 00 29
0015.084068 0000054B 8 10 49 A0 12 14 00 00 00
0015.087068 00000174 8 00 00 00 AA 0E 00 00 00
0015.087304 00000176 7 00 00 00 00 00 00 0E 
0015.087493 00000002 5 A8 FF 00 07 27   
0015.087744 00000180 8 00 00 00 00 00 00 2E 00
0015.087995 000001D5 5 00 00 00 02 D8   
0015.088128 00000300 1 00       
0015.089372 0000035D 8 80 03 00 00 00 00 00 00
0015.089608 000001CF 8 FF 32 FF FE 08 00 29 2F
0015.089849 00000245 8 7F E8 02 18 00 00 7F E0
0015.090089 00000292 8 80 C7 F4 7F D0 00 14 00
0015.090340 00000354 8 00 00 00 00 00 10 04 00
0015.091195 000001CB 7 00 00 00 00 10 02 C9 
0015.091431 000001C6 8 7F FF FF FE 72 29 02 DF
0015.093366 00000280 8 03 00 00 00 00 00 00 00
0015.093612 000002DE 8 00 00 00 00 00 00 01 28
0015.097001 00000174 8 00 00 00 AA 0F 00 00 00
0015.097237 00000176 7 00 00 00 00 00 00 0F 
0015.097431 00000002 5 A8 FF 00 07 D8   
0015.097682 00000180 8 00 00 00 00 00 00 2F 00
0015.097882 000001D5 5 00 00 00 03 D9   
0015.098051 00000260 4 90 C8 7D 00    
0015.098291 00000390 8 04 00 00 03 00 80 00 E9
0015.098450 00000421 3 08 00 00     
0015.098711 00000215 6 FF F0 FF 00 FF FF  
0015.098967 00000216 2 42 64      
0015.099310 00000625 6 02 60 FF 1D 20 00  
0015.099546 000001CF 8 FF 32 FF FE 08 00 2A 30
0015.099786 00000284 8 00 00 00 00 00 00 2C B2
0015.100027 00000285 8 00 00 00 00 00 00 2C B3
0015.100258 00000286 5 00 00 84 36 00   
0015.100990 000001CB 7 00 00 00 00 10 03 4C 
0015.101230 000001C6 8 7F FF FF FE 72 29 03 E0
0015.103365 000002DE 8 00 00 00 00 00 00 01 28
0015.107021 00000174 8 00 00 00 AA 00 00 00 00
0015.107262 00000176 7 00 00 00 00 00 00 00 
0015.107451 00000002 5 A8 FF 00 07 C9   
0015.107702 00000180 8 00 00 00 00 00 00 20 00
0015.107897 000001D5 5 00 00 00 00 D6   
0015.108112 00000300 1 00       
0015.109422 000001CF 8 FF 32 FF FE 08 00 2B 31
0015.109668 00000245 8 7F E8 02 18 00 00 7F E1
0015.109909 00000292 8 80 97 F8 7F D0 00 14 01
0015.110139 0000055B 8 3E C0 AA 00 E2 80 12 ED
0015.110375 00000784 8 03 22 11 25 00 00 00 00
0015.110615 000005BC 8 10 00 E7 50 AB 41 67 08
0015.111010 000001CB 7 00 00 00 00 10 00 46 
0015.111250 000001C6 8 7F FF FF FE 72 29 00 DD
0015.113416 00000280 8 03 00 00 00 00 00 00 00
0015.113657 000002DE 8 00 00 00 00 00 00 01 28
0015.113907 00000355 8 00 00 00 00 00 00 40 00
0015.116985 00000174 8 00 00 00 AA 01 00 00 00
0015.117225 00000176 7 00 00 00 00 00 00 01 
0015.117415 00000002 5 A8 FF 00 07 FA   
0015.117660 00000180 8 00 00 00 00 00 00 21 00
0015.117855 000001D5 5 00 00 00 01 D7   
0015.118024 00000260 4 90 C8 7D 00    
0015.118736 00000215 6 FF F0 FF 00 FF FF  
0015.119038 00000216 2 42 64      
0015.119330 0000060D 8 06 06 00 00 00 00 00 00
0015.119565 000001CF 8 FF 32 FF FE 08 00 28 2E
0015.119811 00000284 8 00 00 00 00 00 00 2D B3
0015.120057 00000285 8 00 00 00 00 00 00 2D B4
0015.120241 00000286 5 00 40 84 36 00   
0015.120487 0000059E 8 10 64 14 B1 80 00 00 00
0015.120717 000005C0 8 40 5A 5A FF 6D 18 0D 00
0015.121034 000001CB 7 00 00 00 00 10 01 C3 
0015.121275 000001C6 8 7F FF FF FE 72 29 01 DE
0015.123385 000002DE 8 00 00 00 00 00 00 01 28
0015.126963 00000174 8 00 00 00 AA 02 00 00 00
0015.127199 00000176 7 00 00 00 00 00 00 02 
0015.127388 00000002 5 A8 FF 00 07 EB   
0015.127639 00000180 8 00 00 00 00 00 00 22 00
0015.127834 000001D5 5 00 00 00 02 D8   
0015.128151 000005E4 3 00 00 00     
0015.128269 00000300 1 00       
0015.128668 0000002A 6 00 00 00 00 00 00  
0015.128909 0000078C 8 03 7F 22 12 FF FF FF FF
0015.129314 00000358 8 00 0A 80 00 80 00 00 00
0015.129549 000001CF 8 FF 32 FF FE 08 00 29 2F
0015.129790 00000245 8 7F E8 02 18 00 00 7F E2
0015.130030 00000292 8 80 C7 F8 7F D0 00 14 02
0015.130276 00000354 8 00 00 00 00 00 18 04 00
0015.131024 000001CB 7 00 00 00 00 10 02 C9 
0015.131264 000001C6 8 7F FF FF FE 72 29 02 DF
0015.133399 00000280 8 03 00 00 00 00 00 00 00
0015.133645 000002DE 8 00 00 00 00 00 00 01 28
0015.133973 00000559 3 48 00 00     
0015.136528 00000385 8 1A 00 AB AD 00 00 C0 66
0015.137019 00000174 8 00 00 00 AA 03 00 00 00
0015.137255 00000176 7 00 00 00 00 00 00 03 
0015.137444 00000002 5 A8 FF 00 07 9C   
0015.137695 00000180 8 00 00 00 00 00 00 23 00
0015.137890 000001D5 5 00 00 00 03 D9   
0015.138069 00000260 4 90 C8 7D 00    
0015.138238 0000056E 4 46 00 00 00    
0015.138750 00000215 6 FF F0 FF 00 FF FF  
0015.139006 00000216 2 42 64      
0015.139292 00000351 8 00 00 00 00 00 00 42 02
0015.139528 000001CF 8 FF 32 FF FE 08 00 2A 30
0015.139774 00000284 8 00 00 00 00 00 00 2E B4
0015.140009 00000285 8 00 00 00 00 00 00 2E B5
0015.140194 00000286 5 00 80 84 36 00   
0015.141008 000001CB 7 00 00 00 00 10 03 4C 
0015.141253 000001C6 8 7F FF FF FE 72 29 03 E0
0015.143404 000002DE 8 00 00 00 00 00 00 01 28
0015.146988 0000050A 8 85 72 A0 0C 80 21 04 00
0015.147234 00000174 8 00 00 00 AA 04 00 00 00
0015.147418 00000002 5 A8 FF 00 07 8D   
0015.147653 00000176 7 00 00 00 00 00 00 04 
0015.147914 00000180 8 00 00 00 00 00 00 24 00
0015.148135 000001D5 5 00 00 00 00 D6   
0015.148258 00000300 1 00       
0015.149404 000001CF 8 FF 32 FF FE 08 00 2B 31
0015.149645 00000245 8 7F E8 02 18 00 00 7F E3
0015.149886 00000292 8 80 C7 F3 7F E0 00 14 03
0015.151109 000001CB 7 00 00 00 00 10 00 46 
0015.151355 000001C6 8 7F FF FF FE 72 29 00 DD
0015.153413 00000280 8 03 00 00 00 00 00 00 00
0015.153664 000002DE 8 00 00 00 00 00 00 01 28
0015.153905 00000355 8 00 00 00 00 00 00 40 00
0015.154156 00000509 8 FF F8 FC FC 00 00 00 FF
0015.154386 000005E3 5 76 00 00 00 80   
0015.157028 00000174 8 00 00 00 AA 05 00 00 00
0015.157264 00000176 7 00 00 00 00 00 00 05 
0015.157453 00000002 5 A8 FF 00 07 BE   
